CpG,SHAP_Importance,Name,CHR,MAPINFO,UCSC_RefGene_Name,UCSC_RefGene_Group
cg05305327,0.26116581505668246,cg05305327,20,32156436,CBFA2T2;CBFA2T2;CBFA2T2,Body;5'UTR;5'UTR
cg26795340,0.12139489215354775,cg26795340,12,50504814,GPD1;C12orf62,3'UTR;TSS1500
cg08531140,0.09170820088556611,cg08531140,11,67143062,LOC100130987;CLCF1,Body;TSS1500
cg09581940,0.06391111387660135,cg09581940,19,55692526,SYT5,TSS1500
cg05264587,0.06258648387330507,cg05264587,17,56833060,PPM1E,TSS200
cg25494605,0.05902028367631616,cg25494605,5,173472097,HMP19,TSS1500
cg26545268,0.051095679532529824,cg26545268,8,110374583,PKHD1L1,TSS200
cg10835823,0.04946632399658942,cg10835823,5,169659763,C5orf58,TSS200
cg16564710,0.04843990293670898,cg16564710,1,153508839,S100A6,TSS200
cg05853632,0.047629443381828146,cg05853632,6,30043273,RNF39;RNF39,1stExon;1stExon
cg14224481,0.04727277563205946,cg14224481,12,64616264,C12orf66,TSS200
cg03798942,0.04254671029363559,cg03798942,11,128566958,FLI1;FLI1,Body;5'UTR
cg04087271,0.040218793603878034,cg04087271,1,20915334,CDA,TSS200
cg13562353,0.03950502392977354,cg13562353,9,34662773,CCL27,TSS200
cg01206378,0.037954705860465766,cg01206378,1,95698827,RWDD3;RWDD3,TSS1500;TSS1500
cg01134967,0.03541273382779594,cg01134967,10,81370414,SFTPA1;SFTPA1;SFTPA1;SFTPA1;SFTPA1;SFTPA1,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500
cg27245950,0.03499407123433748,cg27245950,16,88493613,ZNF469,TSS1500
cg04625873,0.03390329085283904,cg04625873,11,118754530,CXCR5,TSS200
cg26925644,0.03265863504616008,cg26925644,11,118476517,PHLDB1,TSS1500
cg16680237,0.031201824093254928,cg16680237,1,26484551,GRRP1,TSS1500
cg20552296,0.031121780170741378,cg20552296,10,100995305,HPSE2;HPSE2;HPSE2;HPSE2,1stExon;1stExon;1stExon;1stExon
cg08260622,0.027237148986145786,cg08260622,9,2718952,KCNV2,1stExon
cg26445794,0.026560833029137275,cg26445794,16,10837274,NUBP1,TSS1500
cg14469749,0.026555603942055927,cg14469749,14,52127507,FRMD6;FRMD6,5'UTR;5'UTR
cg11628026,0.025036092394980315,cg11628026,9,111624939,ACTL7A,1stExon
cg11197905,0.024300236406161614,cg11197905,4,10459435,ZNF518B,TSS1500
cg08091561,0.023081554179096152,cg08091561,20,57426425,GNAS;GNASAS,3'UTR;TSS1500
cg02503808,0.022845381381377473,cg02503808,4,7069936,GRPEL1,TSS200
cg14989033,0.021927581704221665,cg14989033,1,215179151,KCNK2;KCNK2,1stExon;5'UTR
cg18771300,0.021827479338308222,cg18771300,14,63671737,RHOJ,1stExon
cg04267691,0.02161993732867397,cg04267691,17,9862752,GAS7;GAS7;GAS7;GAS7;GAS7,Body;Body;Body;5'UTR;1stExon
cg03812384,0.021369751646084425,cg03812384,18,30051374,FAM59A,TSS1500
cg06109083,0.02097544163620811,cg06109083,9,140197048,NRARP,TSS1500
cg09163005,0.020791945784139475,cg09163005,12,14926986,H2AFJ;H2AFJ,TSS1500;TSS1500
cg24460884,0.020349462916280325,cg24460884,8,97657345,PGCP,TSS200
cg23606396,0.02023204979921961,cg23606396,6,29717917,LOC285830;LOC285830,TSS1500;TSS1500
cg10104451,0.02021110729424818,cg10104451,8,143696006,ARC,TSS200
cg02152034,0.019668308934457947,cg02152034,22,29600657,EMID1,TSS1500
cg26479374,0.01961962522356227,cg26479374,4,1243980,CTBP1;CTBP1;C4orf42,TSS1500;TSS1500;TSS200
cg04184683,0.01953654625596126,cg04184683,11,3187446,OSBPL5;OSBPL5;OSBPL5,TSS1500;TSS1500;TSS1500
cg02520020,0.019518468395135557,cg02520020,11,57364890,SERPING1;SERPING1,TSS1500;TSS200
cg10087651,0.0189510915954445,cg10087651,12,111801381,FAM109A,5'UTR
cg17693604,0.018648174679789162,cg17693604,19,3046805,TLE2,5'UTR
cg10741283,0.018379462805193647,cg10741283,19,45844417,KLC3,5'UTR
cg18037190,0.018359524549407206,cg18037190,17,39023524,KRT12,TSS200
cg15968895,0.017547175483168843,cg15968895,12,97300881,NEDD1;NEDD1;NEDD1;NEDD1,TSS200;TSS1500;TSS200;TSS200
cg06200857,0.017534881969533043,cg06200857,20,57426420,GNAS;GNASAS,3'UTR;TSS1500
cg07112131,0.0172219226928319,cg07112131,12,14926909,H2AFJ;H2AFJ,TSS1500;TSS1500
cg25946304,0.015528199412189771,cg25946304,19,10627841,S1PR5;S1PR5,5'UTR;5'UTR
cg17677402,0.015519237395693662,cg17677402,11,61889979,INCENP;INCENP,TSS1500;TSS1500
cg12410310,0.015459504557521056,cg12410310,11,63275838,LGALS12;LGALS12;LGALS12;LGALS12;LGALS12;LGALS12;LGALS12,1stExon;5'UTR;Body;1stExon;Body;Body;5'UTR
cg23957643,0.015324630082158425,cg23957643,1,110305591,EPS8L3;EPS8L3;EPS8L3,5'UTR;5'UTR;5'UTR
cg13753183,0.015151122713104656,cg13753183,9,32989852,APTX;APTX;APTX;APTX;APTX;APTX;APTX,Body;1stExon;5'UTR;5'UTR;Body;1stExon;5'UTR
cg04348247,0.01499522059383937,cg04348247,1,179333987,C1orf125;C1orf125,TSS1500;TSS1500
cg03204605,0.014941721169928646,cg03204605,4,7941837,AFAP1;AFAP1,TSS200;TSS200
cg08771019,0.014852510150016077,cg08771019,6,33283145,ZBTB22;TAPBP;TAPBP;TAPBP;ZBTB22,Body;TSS1500;TSS1500;TSS1500;Body
cg16725974,0.014750642237899755,cg16725974,14,64341178,SYNE2;SYNE2,5'UTR;5'UTR
cg25975071,0.014516328361495202,cg25975071,19,55173527,LILRB4;LILRB4,TSS1500;TSS1500
cg08504812,0.014486010391474593,cg08504812,3,157260627,C3orf55;C3orf55;C3orf55;C3orf55,TSS1500;TSS1500;TSS1500;TSS1500
cg26734888,0.01396836505682756,cg26734888,19,37825307,HKR1,TSS1500
cg02600515,0.013754506151748943,cg02600515,11,62521696,ZBTB3,TSS200
cg10619342,0.013740235673362676,cg10619342,15,65369005,LOC390594,TSS200
cg07815799,0.013677894320174678,cg07815799,2,131674140,ARHGEF4;ARHGEF4,TSS200;TSS200
cg10021749,0.013599888937222493,cg10021749,7,2557358,LFNG;LFNG,Body;TSS200
cg16513167,0.013577179693715934,cg16513167,13,39612418,NHLRC3;C13orf23;C13orf23;NHLRC3,TSS200;TSS200;TSS200;TSS200
cg09040699,0.01353327462245807,cg09040699,11,8009242,EIF3F,1stExon
cg07450214,0.013330986165190246,cg07450214,10,27389879,ANKRD26,TSS1500
cg03324175,0.01328727370737312,cg03324175,11,61124464,CYBASC3;CYBASC3;CYBASC3,TSS200;5'UTR;Body
cg10121219,0.013281328142751183,cg10121219,16,71748643,PHLPP2,1stExon
cg19409381,0.013067453246260123,cg19409381,4,83351505,HNRPDL;ENOPH1;HNRPDL,TSS200;TSS1500;TSS200
cg25285053,0.012888115787417323,cg25285053,6,167571630,GPR31,TSS1500
cg12007048,0.01268553261194437,cg12007048,11,1785701,CTSD;HCCA2,TSS1500;TSS1500
cg03650851,0.012303116022952981,cg03650851,20,55107969,C20orf107,TSS1500
cg27608224,0.01217396325291957,cg27608224,6,72922399,RIMS1;RIMS1;RIMS1,TSS200;TSS200;Body
cg05777356,0.012065989664082838,cg05777356,10,72025953,NPFFR1,1stExon
cg21696089,0.01204674099057926,cg21696089,19,33793095,CEBPA;LOC80054,1stExon;TSS1500
cg08948841,0.01186821515643077,cg08948841,4,1244042,CTBP1;CTBP1;C4orf42,TSS1500;TSS1500;TSS200
cg22738586,0.011769973581507758,cg22738586,17,74535962,PRCD,TSS200
cg12822818,0.011537013613759261,cg12822818,11,112096781,PTS,TSS1500
cg12385643,0.011485355145782918,cg12385643,2,234600149,UGT1A10;UGT1A9;UGT1A6;UGT1A6;UGT1A7;UGT1A8,Body;Body;TSS200;TSS1500;Body;Body
cg13609939,0.011372738600073156,cg13609939,10,126105160,OAT,5'UTR
cg18815355,0.011234021222514805,cg18815355,1,43996050,PTPRF;PTPRF,TSS1500;TSS1500
cg18376163,0.0111876792015473,cg18376163,8,145691038,KIFC2;CYHR1;CYHR1;CYHR1,TSS1500;TSS200;TSS1500;TSS200
cg21789620,0.010824613641429623,cg21789620,15,49170180,SHC4;EID1,Body;TSS200
cg04704634,0.010691731980328327,cg04704634,5,131396204,IL3,TSS200
cg03959306,0.010632296056343459,cg03959306,1,2004968,PRKCZ;PRKCZ,TSS200;Body
cg02539714,0.010442906695134637,cg02539714,12,122231866,RHOF,TSS1500
cg11881599,0.010405223249523329,cg11881599,12,92814084,CLLU1OS;CLLU1;CLLU1,3'UTR;TSS1500;TSS1500
cg07576033,0.010404902024447013,cg07576033,16,611384,C16orf11,5'UTR
cg19930352,0.010326086331722457,cg19930352,1,152009772,S100A11,TSS1500
cg18809522,0.010262938986818532,cg18809522,11,47198535,ARFGAP2,TSS200
cg22777186,0.00996320130669068,cg22777186,11,125217550,PKNOX2,5'UTR
cg00033457,0.009951101889437779,cg00033457,8,74884507,TCEB1,TSS200
cg08135503,0.009785872502875336,cg08135503,19,34177741,CHST8;CHST8;CHST8,5'UTR;5'UTR;5'UTR
cg24174307,0.009650972769784041,cg24174307,17,73043075,ATP5H;KCTD2;ATP5H,TSS200;TSS1500;TSS200
cg06400704,0.009626452848489318,cg06400704,1,240256644,FMN2,1stExon
cg06454226,0.009587063765692934,cg06454226,18,2572965,NDC80;METTL4,5'UTR;TSS1500
cg26618903,0.009451230637273298,cg26618903,10,100175079,PYROXD2,TSS200
cg24425628,0.009447773139125223,cg24425628,17,29625626,OMG;NF1;NF1,TSS1500;Body;Body
cg02626873,0.00939003344729682,cg02626873,20,1247526,SNPH,5'UTR
cg26977737,0.009299308959847298,cg26977737,21,22175522,C21orf131,TSS200
cg13953978,0.009264498134633248,cg13953978,9,132600788,USP20;USP20;USP20,5'UTR;5'UTR;5'UTR
cg12424468,0.009135505651824489,cg12424468,11,64863373,C11orf2,TSS1500
cg20061654,0.009117969322218516,cg20061654,22,45608492,C22orf9;C22orf9,Body;TSS200
cg18198999,0.009074656914258114,cg18198999,1,50890153,DMRTA2,TSS1500
cg10877385,0.009013258108747339,cg10877385,11,13337159,ARNTL;ARNTL;ARNTL,5'UTR;5'UTR;5'UTR
cg22857604,0.008993778963329566,cg22857604,1,206730695,RASSF5;RASSF5;RASSF5;RASSF5,Body;5'UTR;Body;1stExon
cg15456206,0.00899097691730718,cg15456206,19,56152139,ZNF580;ZNF580;ZNF580,TSS1500;TSS1500;TSS1500
cg25430696,0.008960497150470712,cg25430696,17,2240014,TSR1;TSR1;SGSM2;SGSM2,1stExon;5'UTR;TSS1500;TSS1500
cg06554062,0.008920582144240475,cg06554062,19,19517612,GATAD2A,5'UTR
cg05210804,0.00889418424667723,cg05210804,6,33282896,ZBTB22;TAPBP;TAPBP;TAPBP;ZBTB22,Body;TSS1500;TSS1500;TSS1500;Body
cg26246840,0.00887061310116045,cg26246840,18,67625063,CD226,TSS1500
cg22366001,0.008701224215379014,cg22366001,1,2066006,PRKCZ;PRKCZ;PRKCZ,5'UTR;Body;5'UTR
cg07149785,0.00869444498719395,cg07149785,11,69455028,CCND1,TSS1500
cg13968390,0.008674595905707226,cg13968390,2,108904812,SULT1C2;SULT1C2,TSS1500;TSS1500
cg05968988,0.008602255563007963,cg05968988,8,48172318,KIAA0146,TSS1500
cg10030791,0.00844717432590306,cg10030791,11,57364888,SERPING1;SERPING1,TSS1500;TSS200
cg21093807,0.008388469019626206,cg21093807,3,56717625,C3orf63,TSS1500
cg09980626,0.008339483957633237,cg09980626,16,30125305,LOC100271831;GDPD3,TSS200;TSS1500
cg22083798,0.008307931668064709,cg22083798,7,45961401,IGFBP3;IGFBP3,TSS1500;TSS1500
cg00764632,0.008274061832371359,cg00764632,1,155271211,PKLR;PKLR;PKLR,TSS1500;1stExon;5'UTR
cg18054674,0.008264718177754466,cg18054674,5,140753542,PCDHGA4;PCDHGA1;PCDHGA6;PCDHGA5;PCDHGB1;PCDHGA3;PCDHGA2;PCDHGA6;PCDHGB2;PCDHGB3,Body;Body;TSS200;Body;Body;Body;Body;TSS200;Body;Body
cg10426893,0.008241909388975005,cg10426893,16,68482821,SMPD3,TSS1500
cg00697358,0.008211139385821298,cg00697358,13,42015685,OR7E37P,TSS1500
cg07707379,0.008196729328836942,cg07707379,16,69458383,CYB5B,TSS200
cg21490561,0.008180305583780047,cg21490561,3,37034825,EPM2AIP1;MLH1;MLH1;MLH1;MLH1,TSS200;TSS1500;TSS1500;TSS1500;TSS200
cg06154311,0.00809744469324784,cg06154311,20,61002657,C20orf151,TSS200
cg07187855,0.008072572963956361,cg07187855,6,30854161,DDR1;DDR1,5'UTR;5'UTR
cg18438894,0.0079978355751634,cg18438894,1,184377525,C1orf21,5'UTR
cg19472611,0.00790872011683494,cg19472611,3,48885488,PRKAR2A,TSS1500
cg22332339,0.007871090827474945,cg22332339,1,2003605,PRKCZ;PRKCZ,TSS1500;Body
cg00498804,0.007793804871954163,cg00498804,11,8827626,ST5;ST5;ST5,5'UTR;5'UTR;5'UTR
cg25161465,0.007710068529701865,cg25161465,15,25310121,SNORD116-2;SNORD116-6,TSS200;TSS200
cg13027595,0.007587449290902815,cg13027595,6,33283184,ZBTB22;TAPBP;TAPBP;TAPBP;ZBTB22,Body;TSS1500;TSS1500;TSS1500;Body
cg03986101,0.007563533234980097,cg03986101,9,129677031,RALGPS1,TSS200
cg07243405,0.007467410637383463,cg07243405,7,915203,C7orf20,TSS1500
cg14132536,0.007428951116080753,cg14132536,9,130700442,DPM2;DPM2,5'UTR;1stExon
cg04673825,0.00742202718542545,cg04673825,4,10459183,ZNF518B,TSS200
cg14234680,0.007405802600790755,cg14234680,8,57905925,IMPAD1,1stExon
cg19478743,0.00738557320102836,cg19478743,17,4642647,ZMYND15;CXCL16;CXCL16;ZMYND15,TSS1500;1stExon;1stExon;TSS1500
cg07895437,0.00738525847930496,cg07895437,6,33282971,ZBTB22;TAPBP;TAPBP;TAPBP;ZBTB22,Body;TSS1500;TSS1500;TSS1500;Body
cg15956152,0.007369942178135894,cg15956152,2,178129912,NFE2L2;NFE2L2;NFE2L2,TSS1500;TSS1500;TSS200
cg13562011,0.007258940348836863,cg13562011,9,140308660,EXD3,5'UTR
cg21184495,0.0072536462025225125,cg21184495,17,30677090,ZNF207;ZNF207;ZNF207;MIR632,TSS200;TSS200;TSS200;TSS200
cg18766054,0.007203669673206299,cg18766054,8,1992139,MYOM2,TSS1500
cg07097417,0.007201785360959089,cg07097417,1,212002770,LPGAT1,5'UTR
cg22866430,0.007132008469828936,cg22866430,1,12566378,SNORA59A;VPS13D;SNORA59B;VPS13D,TSS1500;Body;TSS1500;Body
cg13954292,0.00712744902487421,cg13954292,5,32445523,ZFR,TSS1500
cg00278366,0.007094489871393715,cg00278366,12,110940287,RAD9B;VPS29;VPS29,Body;TSS1500;TSS1500
cg22083166,0.007048313260061023,cg22083166,17,19144206,EPN2;EPN2;EPN2,5'UTR;5'UTR;5'UTR
cg07796220,0.007024434965963924,cg07796220,17,8702369,MFSD6L,1stExon
cg17147579,0.006917143385389778,cg17147579,7,127256905,PAX4,TSS1500
cg03910901,0.006910765902264366,cg03910901,7,99686330,COPS6,TSS1500
cg22126965,0.006864007068014591,cg22126965,7,1015501,COX19,TSS1500
cg06161814,0.0068508127965381214,cg06161814,7,37956963,SFRP4,TSS1500
cg17131183,0.006758437117112356,cg17131183,1,36771362,C1orf113;C1orf113,TSS1500;TSS1500
cg18885372,0.006578638079304468,cg18885372,14,95107019,SERPINA13,TSS200
cg02154186,0.006537366049227122,cg02154186,8,26371353,PNMA2;PNMA2,5'UTR;1stExon
cg23904377,0.006533562659207627,cg23904377,20,2852292,PTPRA,5'UTR
cg03289681,0.006503635685372484,cg03289681,11,112045965,BCO2;BCO2,TSS1500;TSS1500
cg23691894,0.006435690633952618,cg23691894,10,111765904,ADD3;ADD3,1stExon;5'UTR
cg14229952,0.006178976213733587,cg14229952,10,126783209,CTBP2;CTBP2,5'UTR;5'UTR
cg20669049,0.006147081366627016,cg20669049,19,55573572,RDH13;RDH13;RDH13;RDH13,Body;Body;5'UTR;Body
cg16242615,0.006120337365155987,cg16242615,19,4059988,ZBTB7A,5'UTR
cg14214182,0.006091082477060834,cg14214182,9,98785110,NCRNA00092,TSS1500
cg07639650,0.0060686777545755,cg07639650,1,113051090,WNT2B;WNT2B,Body;TSS1500
cg22893494,0.005950806752199777,cg22893494,3,140952551,ACPL2;ACPL2,5'UTR;5'UTR
cg03956823,0.005949029985763063,cg03956823,2,233390035,CHRND,TSS1500
cg15269148,0.00594158399008023,cg15269148,13,111371595,ING1;ING1;ING1;ING1,Body;Body;Body;5'UTR
cg20243460,0.005914042496592161,cg20243460,4,1723295,TMEM129;TACC3;TMEM129;TACC3,TSS1500;5'UTR;TSS1500;1stExon
cg02601318,0.005784151653914765,cg02601318,6,30882384,VARS2;VARS2;VARS2,5'UTR;5'UTR;Body
cg24435884,0.005735241182944868,cg24435884,1,34641711,C1orf94;C1orf94,5'UTR;TSS1500
cg01840740,0.005676892469473897,cg01840740,21,45705175,AIRE,TSS1500
cg04828792,0.005620842838929705,cg04828792,21,42733433,MX2,TSS1500
cg06744740,0.0055549115134037545,cg06744740,14,56584485,PELI2,TSS1500
cg05186186,0.00553384518773604,cg05186186,18,43753473,C18orf25;C18orf25,TSS1500;TSS1500
cg13215555,0.005516679561805746,cg13215555,15,91475537,HDDC3;UNC45A,Body;5'UTR
cg12203852,0.005515216067789675,cg12203852,14,58765243,FLJ31306;ARID4A;FLJ31306;ARID4A;ARID4A;ARID4A;ARID4A;ARID4A,TSS1500;1stExon;TSS1500;5'UTR;5'UTR;1stExon;5'UTR;1stExon
cg12507788,0.005444200679705539,cg12507788,19,10361286,MRPL4;MRPL4;MRPL4,TSS1500;TSS1500;TSS1500
